Customer ID,Product ID,Product Category,Purchase Amount,Purchase Date
41687a49-48e6-4ecc-a4ac-e667752774ca,c454e0cb-1d17-4d9a-920f-ac1f0ebc124e,Sports,16.87,2024-09-08
b5079b9c-7ddd-4f9a-badf-f15bf7342b2e,bc71dd08-1b9b-41ec-9ff4-998bf09d83c8,Books,278.9,2024-09-29
23aa9a52-fb16-46cc-8b11-8f4d00e62fd2,05a63737-8150-4a1a-86b8-25cab932f3e0,Clothing,222.34,2024-10-13
80f53c25-477a-4d8c-8351-24e030ef311e,3c993fca-67e5-4099-819c-59b1378e50fa,Electronics,451.58,2024-09-02
abb7edf2-7a61-474a-a7bf-f3c02cc9a168,3c993fca-67e5-4099-819c-59b1378e50fa,Sports,416.04,2024-12-10
141f9473-1bc1-4ad3-95bf-616efaff37d7,a8ef23a0-e368-48d5-9135-703249494dbc,Clothing,418.93,2024-03-11
d16269e4-9142-4855-aa26-0fe584dad820,7510a348-0fad-4af1-b3fa-5758c42d1ee6,Electronics,313.12,2024-11-04
fea0c79f-45fb-41f1-9dc8-5277216a5e25,22ed857e-1ab3-4361-ac92-00cf4148f02c,Home & Kitchen,14.01,2024-03-15
812f2d28-2b75-48d5-a5c8-68e683dcbccc,e16a4b42-4895-43c2-a848-08cf7d7e3925,Clothing,29.1,2024-06-06
9312440d-49d4-4d6c-8ba8-dd28045705e8,56e20e5e-965f-4789-97a3-20e8e60e6a7e,Clothing,260.41,2024-04-19
4cac1e4c-5ec1-43b3-a961-ac3686872257,52a63dea-bb84-442d-88dd-35a05918dab0,Sports,382.43,2024-01-22
6afc2bc5-910d-43c5-87bd-6d7dad440f89,a8ef23a0-e368-48d5-9135-703249494dbc,Books,307.32,2024-04-28
5afa4ffc-ba0e-481c-9556-2e658e79e832,eeb29bad-de14-4d70-8a24-acf7bb263b86,Books,19.52,2024-10-01
993dc3d2-7dcd-4458-86ff-6f5fae54cc32,52a63dea-bb84-442d-88dd-35a05918dab0,Books,277.53,2024-07-17
00af516c-dc8b-44e1-810b-596873305d1f,b5ec6be8-23b8-4070-8da9-7d6d160f98e1,Books,336.53,2024-01-14
63da8708-d108-459c-a699-22aafcac28d9,f3a83d73-8a70-4a30-9865-81f02d9c7120,Sports,354.47,2024-11-01
f03c11d6-0bbe-44bf-a42e-18104fc74042,8efb4957-f3d2-4ebd-9179-d2a588d90812,Home & Kitchen,170.38,2024-10-30
7d6cbee8-e806-4406-8fef-4d8668f95088,25492421-1b96-4fa1-8a36-0bb879ac1cb4,Clothing,77.65,2024-06-29
1a4b6b26-e1ab-4e42-b11c-0771572794e5,81dd7bc9-a1ac-430d-a8ca-61bd69bad1d6,Books,333.86,2024-11-16
8536cea6-5d32-4fc6-a239-1f6ec937c197,81dd7bc9-a1ac-430d-a8ca-61bd69bad1d6,Clothing,424.31,2024-06-27
14c79252-5af1-41ca-8ddd-5cf51abeef8d,4ef50341-3974-4352-b13f-859c2a809e7d,Home & Kitchen,412.97,2024-04-20
5b20674b-0b86-4c8b-82ac-e7471dc1a9fa,d30edf8c-c28a-4f5e-b035-45b5f39fd176,Home & Kitchen,228.0,2024-10-28
12b42066-d1ff-4ae2-b957-e03bc7373a2f,6c4325fb-3943-4c4c-b801-c0d885aadf3e,Home & Kitchen,226.72,2024-09-30
365f25db-7e4f-4932-9d67-77b8d02933cf,61fc66d5-0149-4777-aaee-a1758796798b,Home & Kitchen,350.84,2024-04-09
6f9c28fe-84d5-475e-b775-9abc78ca073d,ff819383-5784-40b4-8713-8ee8282e6330,Books,313.2,2024-10-22
b127a53b-afc0-4c11-9fdf-843bf93ba7fc,0b6450bc-ae9f-4389-8637-63ceeabc238c,Home & Kitchen,252.19,2024-05-01
03faddb3-6983-404b-bb98-bcbc1744a2b0,5f289c96-99a1-47b6-8d71-15c4af41f0e0,Clothing,382.56,2024-06-11
12b42066-d1ff-4ae2-b957-e03bc7373a2f,f3a83d73-8a70-4a30-9865-81f02d9c7120,Sports,66.87,2024-09-09
44b4a835-97e0-4403-bf54-78e554e4a76a,8efb4957-f3d2-4ebd-9179-d2a588d90812,Electronics,457.96,2024-11-05
e768b7e7-2af4-4a4e-b1ce-3344a0809be4,99be2a80-635b-4176-b926-78aee39fd1fe,Clothing,469.16,2024-10-27
42db71f2-5a37-4b21-b73f-e759bff27123,25492421-1b96-4fa1-8a36-0bb879ac1cb4,Sports,101.62,2024-10-06
96533565-38db-475f-8c11-5e738fb583d2,cd941d48-886b-4e0d-9ec5-c97add5cf6eb,Books,343.55,2024-09-27
1484a635-0fff-4756-af9e-531856b40b94,2f89966f-c029-4bf8-93a9-7ae18adafb9d,Clothing,297.1,2024-10-21
c2dadd4b-0bfc-4a3d-aeb2-b94de359e932,5f289c96-99a1-47b6-8d71-15c4af41f0e0,Books,119.0,2024-09-07
42e7d0a8-e38a-40ab-b962-6f529fde1ecf,1f26d94d-54e2-46d6-a889-c32490871fa2,Books,486.95,2024-12-08
f9bd1718-24b9-47ae-b18e-0783f5a44c85,25492421-1b96-4fa1-8a36-0bb879ac1cb4,Sports,286.42,2024-05-19
b21ab651-a537-4a3a-a303-1f22da1ab504,eeb29bad-de14-4d70-8a24-acf7bb263b86,Home & Kitchen,444.15,2024-05-30
36bef32e-4e9d-4055-b9bc-c9e112797eba,5e767cfb-0af9-4316-875e-aa9375dc2b26,Books,285.17,2024-05-08
68d1e11f-80af-4dc7-84bf-c4981c120811,90e61ee8-ab18-43e8-9b53-ff43d24f71cb,Sports,347.33,2024-09-10
4d2c41be-2059-44b8-9e14-a9e938e4ee06,d30edf8c-c28a-4f5e-b035-45b5f39fd176,Home & Kitchen,409.81,2024-10-17
36bef32e-4e9d-4055-b9bc-c9e112797eba,f3a83d73-8a70-4a30-9865-81f02d9c7120,Books,274.42,2024-02-24
2f3b896f-e0b6-4ece-9e18-c04c04a44fab,f40e2cb7-cd10-42c3-9737-597b8c26202b,Sports,7.87,2024-07-28
5d73f6ac-0530-4910-9f9d-10e948298a99,8efb4957-f3d2-4ebd-9179-d2a588d90812,Books,423.88,2024-10-18
9a851463-a0d8-44cc-8a47-1947a07413f1,e16a4b42-4895-43c2-a848-08cf7d7e3925,Clothing,253.25,2024-02-16
3825240d-0853-4c5a-85cc-1d7f01bb949f,cd941d48-886b-4e0d-9ec5-c97add5cf6eb,Books,449.88,2024-10-14
b5e03904-401c-44cc-9dc3-6833ec8d94f5,3a0d940e-c49b-4ced-b86d-0f2a96b74925,Home & Kitchen,306.53,2024-12-14
cd53bbf0-6253-4c6d-a5d5-1f7d0d1459ed,c454e0cb-1d17-4d9a-920f-ac1f0ebc124e,Books,308.63,2024-12-05
1a201e75-a185-4a34-a789-2b92d8c5eb0d,2b571f32-c70c-4e01-9149-08803b955ede,Home & Kitchen,337.2,2024-10-24
962b5897-326c-4ca5-86eb-342bcc2c555d,f93f940c-f67b-4341-ae16-5cc02afd87a3,Books,300.51,2024-01-16
e42a71f1-548c-475f-bb59-3c92296cedda,52a63dea-bb84-442d-88dd-35a05918dab0,Electronics,429.69,2024-03-07
626ebf20-8601-4373-8173-2ddfba0d427b,bc71dd08-1b9b-41ec-9ff4-998bf09d83c8,Home & Kitchen,449.62,2024-01-02
6a8391ed-437d-4a4f-92b2-b8ce84282903,99be2a80-635b-4176-b926-78aee39fd1fe,Home & Kitchen,352.97,2024-08-19
7d6cbee8-e806-4406-8fef-4d8668f95088,bc71dd08-1b9b-41ec-9ff4-998bf09d83c8,Clothing,213.08,2024-02-27
053b2c8d-7c49-4844-b2b9-bf261ff48610,bc71dd08-1b9b-41ec-9ff4-998bf09d83c8,Electronics,300.32,2024-10-10
8abf050c-0e92-4761-b9e3-884b36ed0fb8,05a63737-8150-4a1a-86b8-25cab932f3e0,Home & Kitchen,286.45,2024-06-15
9101581d-62b4-48c0-9146-b185a19d14ec,b5ec6be8-23b8-4070-8da9-7d6d160f98e1,Sports,74.22,2024-09-03
39699876-878b-4ef3-8444-10704266b386,5f289c96-99a1-47b6-8d71-15c4af41f0e0,Clothing,17.37,2024-08-31
91567024-5ca3-4462-b137-a6ce9a4135a3,56e20e5e-965f-4789-97a3-20e8e60e6a7e,Electronics,40.49,2024-05-09
e85b9cfe-cdcd-46f3-b0eb-fd462c09fe1e,bc71dd08-1b9b-41ec-9ff4-998bf09d83c8,Electronics,407.82,2024-09-03
9a851463-a0d8-44cc-8a47-1947a07413f1,5f289c96-99a1-47b6-8d71-15c4af41f0e0,Clothing,244.81,2024-10-13
fea0c79f-45fb-41f1-9dc8-5277216a5e25,f93f940c-f67b-4341-ae16-5cc02afd87a3,Sports,412.7,2024-04-29
a1eb80b4-38b2-478a-8a32-97ea9fcf8260,b5ec6be8-23b8-4070-8da9-7d6d160f98e1,Books,159.89,2024-02-07
e42a71f1-548c-475f-bb59-3c92296cedda,e68da6b7-ca06-489a-8dbe-b6a47e28487d,Books,414.59,2024-12-17
23aa9a52-fb16-46cc-8b11-8f4d00e62fd2,52bfdbe5-5524-4c87-aae1-3695ed60c3a9,Sports,146.42,2024-01-01
7c8c9d14-1a20-4aa8-b62c-fbc4067f703f,8819fe35-a3d9-4524-b456-346cfa8cecc5,Books,216.56,2024-11-08
b675e7c2-929d-4b7f-a0f0-3d463974bc09,0b6450bc-ae9f-4389-8637-63ceeabc238c,Home & Kitchen,5.11,2024-11-22
0b2d2043-c044-46e6-a2a4-6f3d43b560dd,bc71dd08-1b9b-41ec-9ff4-998bf09d83c8,Clothing,264.21,2024-08-05
34f537a5-2352-4806-be1b-85db4f3364c6,8819fe35-a3d9-4524-b456-346cfa8cecc5,Clothing,69.54,2024-07-22
6a8391ed-437d-4a4f-92b2-b8ce84282903,3a0d940e-c49b-4ced-b86d-0f2a96b74925,Electronics,129.83,2024-01-26
44ed8bb4-9d16-4d96-9465-1a48ba2e2308,daa492fe-8fbc-4193-8fae-e0abfb767007,Clothing,180.23,2024-12-14
3cfc951d-9387-465b-8fcb-50b009392de5,b5ec6be8-23b8-4070-8da9-7d6d160f98e1,Clothing,20.25,2024-03-28
7b5646e1-7a44-4682-8f53-5af29ba024dd,e16a4b42-4895-43c2-a848-08cf7d7e3925,Home & Kitchen,121.35,2024-10-18
432e6e85-9a2e-42fa-a34e-df69630f8e68,8819fe35-a3d9-4524-b456-346cfa8cecc5,Clothing,339.83,2024-10-31
d27663c0-fc95-44cc-a712-b967759d9f09,3c993fca-67e5-4099-819c-59b1378e50fa,Sports,45.41,2024-07-19
95bc2159-c27c-4547-b024-03e27b1d52e1,d30edf8c-c28a-4f5e-b035-45b5f39fd176,Electronics,296.45,2024-02-23
80e09c09-cb6a-415a-995f-a70d1a8f9f4f,7f9066ba-de0f-4b28-912e-0b26177c3ade,Sports,296.86,2024-06-27
a62b9fde-ed08-4102-96ab-1c30949a88a5,b5ec6be8-23b8-4070-8da9-7d6d160f98e1,Electronics,422.48,2024-12-24
c4af2e85-075d-4fff-9774-2633ca3cd05d,bc71dd08-1b9b-41ec-9ff4-998bf09d83c8,Home & Kitchen,315.32,2024-03-16
5e0caef6-fdc1-4bd7-b8c0-795a582aa44f,28a48ebe-4331-4d44-a037-a2014c921d09,Electronics,128.55,2024-01-24
0ccedd37-4304-49fa-ae82-96d4d594cbfc,eeb29bad-de14-4d70-8a24-acf7bb263b86,Sports,326.93,2024-07-14
1a4b6b26-e1ab-4e42-b11c-0771572794e5,ff819383-5784-40b4-8713-8ee8282e6330,Electronics,244.64,2024-06-29
89e85097-92f3-484f-974c-236690168693,61fc66d5-0149-4777-aaee-a1758796798b,Clothing,451.29,2024-06-25
b675e7c2-929d-4b7f-a0f0-3d463974bc09,5e767cfb-0af9-4316-875e-aa9375dc2b26,Clothing,297.16,2024-10-20
c57d4360-a1a6-43e2-ae25-5aa8a839876f,2f89966f-c029-4bf8-93a9-7ae18adafb9d,Sports,250.32,2024-08-25
42db71f2-5a37-4b21-b73f-e759bff27123,3c993fca-67e5-4099-819c-59b1378e50fa,Books,217.38,2024-08-11
3c5ab116-14c5-4c0e-bc58-240af9420459,d30edf8c-c28a-4f5e-b035-45b5f39fd176,Clothing,387.89,2024-11-10
7cc0ac12-e628-4937-9986-c5b8c735121c,ff819383-5784-40b4-8713-8ee8282e6330,Electronics,68.26,2024-11-28
2f4687ec-0a0d-4d09-ba8b-9c1d57e9974e,5f289c96-99a1-47b6-8d71-15c4af41f0e0,Books,142.4,2024-05-12
95c4e1d5-e32f-4a70-89a6-a83f53f5d81c,4ef50341-3974-4352-b13f-859c2a809e7d,Home & Kitchen,191.08,2024-05-12
80f53c25-477a-4d8c-8351-24e030ef311e,5e767cfb-0af9-4316-875e-aa9375dc2b26,Home & Kitchen,223.68,2024-12-19
05576de9-feb0-4ccb-8239-60cb4b988060,25492421-1b96-4fa1-8a36-0bb879ac1cb4,Sports,478.36,2024-11-07
eafe8ae5-a1e0-4755-8575-0823aef107a4,f3a83d73-8a70-4a30-9865-81f02d9c7120,Clothing,419.82,2024-03-24
52318171-9ab8-450a-b5b0-25e7b1c6ab0b,f93f940c-f67b-4341-ae16-5cc02afd87a3,Electronics,65.47,2024-07-05
d6b1ec74-8954-4272-b65b-7e8dc999df08,28a48ebe-4331-4d44-a037-a2014c921d09,Books,252.64,2024-07-02
3ff4d45a-b94a-4496-9b78-713001e95602,52a63dea-bb84-442d-88dd-35a05918dab0,Sports,33.72,2024-04-17
b7e844e6-6a36-4ade-a25b-63e0cf339208,2b571f32-c70c-4e01-9149-08803b955ede,Books,9.79,2024-10-31
f094f570-1ac7-4681-b8fe-00bbdfbb21a9,56e20e5e-965f-4789-97a3-20e8e60e6a7e,Electronics,493.83,2024-02-13
ba28a51f-d1c8-40c5-8bc5-8d524f308c7c,5fab6f16-debf-47b9-b3ca-b61d6d167bdb,Home & Kitchen,170.22,2024-04-19
6d0d8e44-e2d9-47d4-818c-bf96d1510fc2,52bfdbe5-5524-4c87-aae1-3695ed60c3a9,Books,17.46,2024-08-27
a0c91805-cba2-4680-ac9f-0df33b1a472c,d30edf8c-c28a-4f5e-b035-45b5f39fd176,Sports,306.11,2024-01-26
dcc55756-dc87-4925-8e62-47849a226fd8,6c4325fb-3943-4c4c-b801-c0d885aadf3e,Home & Kitchen,341.79,2024-12-11
84742ea9-d77b-4eda-b114-6c9ab7ddc47e,0fdeccf0-2bff-4024-9619-54d5086e5a0c,Home & Kitchen,268.65,2024-12-11
e768b7e7-2af4-4a4e-b1ce-3344a0809be4,e16a4b42-4895-43c2-a848-08cf7d7e3925,Sports,374.4,2024-10-27
aa2e4426-3ad5-4ab5-a215-15c9a13edd64,f3a83d73-8a70-4a30-9865-81f02d9c7120,Home & Kitchen,54.75,2024-05-08
ed4af447-0aef-4309-bde0-ff30bf3f1e38,52bfdbe5-5524-4c87-aae1-3695ed60c3a9,Home & Kitchen,257.26,2024-07-31
43158915-5b77-4d71-9b4b-6989444855be,29edb895-1906-41d0-9578-bee715cad467,Clothing,234.77,2024-09-20
97ce391d-df4d-468d-8392-b0544570c7ce,3a0d940e-c49b-4ced-b86d-0f2a96b74925,Home & Kitchen,288.44,2024-01-20
00bb6c5c-c590-4956-b808-0bcda42cfb43,52bfdbe5-5524-4c87-aae1-3695ed60c3a9,Home & Kitchen,306.55,2024-08-14
a776720f-ec87-470d-84f3-a1a217123034,6be16d0a-ff1c-4add-a609-8210882999a6,Home & Kitchen,238.79,2024-04-02
ca10ec60-2db0-44a7-9ec1-3b04388cf92c,da2505bc-ae08-4f55-9661-da705ac96a3a,Clothing,77.97,2024-03-06
7199e6a5-b434-4320-83bd-656dce1f92fb,2f89966f-c029-4bf8-93a9-7ae18adafb9d,Electronics,367.16,2024-08-20
772c2ce6-65dc-4ced-af01-7ff868197760,56e20e5e-965f-4789-97a3-20e8e60e6a7e,Electronics,122.67,2024-07-31
ba28a51f-d1c8-40c5-8bc5-8d524f308c7c,22ed857e-1ab3-4361-ac92-00cf4148f02c,Books,245.17,2024-03-29
deaf90e6-b7eb-4526-aab8-6a3a5cca87e1,d832eb9a-cb3a-4bbf-9733-eb0b602e8421,Clothing,224.38,2024-07-28
838e1a76-8b6b-4359-8fd3-8b44eab947e2,e16a4b42-4895-43c2-a848-08cf7d7e3925,Clothing,30.92,2024-03-21
c4197ce1-8dba-43f1-96ca-cbf6d854449b,b5ec6be8-23b8-4070-8da9-7d6d160f98e1,Books,204.28,2024-02-17
5afa4ffc-ba0e-481c-9556-2e658e79e832,6c4325fb-3943-4c4c-b801-c0d885aadf3e,Clothing,366.87,2024-12-21
2fc0f614-743b-4ad3-8431-22ad3fd0ceff,f3a83d73-8a70-4a30-9865-81f02d9c7120,Books,461.66,2024-01-13
4e009ad1-029e-489f-80b4-fe925c0163b2,25492421-1b96-4fa1-8a36-0bb879ac1cb4,Sports,157.08,2024-10-06
1dac3a4d-08bd-4a63-8d29-3f3b78cf885e,6be16d0a-ff1c-4add-a609-8210882999a6,Electronics,305.39,2024-07-30
84742ea9-d77b-4eda-b114-6c9ab7ddc47e,bbdbbd75-c7a9-4561-ab74-9057a87d1879,Books,250.37,2024-06-22
b5e03904-401c-44cc-9dc3-6833ec8d94f5,6be16d0a-ff1c-4add-a609-8210882999a6,Clothing,293.35,2024-08-09
c84df079-81ed-40dc-ae01-82dbb042963d,0b6450bc-ae9f-4389-8637-63ceeabc238c,Books,109.65,2024-07-13
7dbedeb4-7f9e-4ce1-8d19-98624c645715,bbdbbd75-c7a9-4561-ab74-9057a87d1879,Clothing,341.9,2024-12-06
f5221bd7-76c6-4fbd-9df1-06c9abc84a4a,e68da6b7-ca06-489a-8dbe-b6a47e28487d,Electronics,466.4,2024-03-19
905fd088-f590-4a6e-9d36-e983f4c17c24,b5ec6be8-23b8-4070-8da9-7d6d160f98e1,Home & Kitchen,50.33,2024-05-14
ba28a51f-d1c8-40c5-8bc5-8d524f308c7c,22ed857e-1ab3-4361-ac92-00cf4148f02c,Books,254.93,2024-11-21
41687a49-48e6-4ecc-a4ac-e667752774ca,61fc66d5-0149-4777-aaee-a1758796798b,Sports,216.58,2024-12-11
86aabda1-3255-4a99-8545-351dc5ff1af2,56e20e5e-965f-4789-97a3-20e8e60e6a7e,Clothing,16.73,2024-07-08
de3c8a4e-dc63-4a6b-b38e-b89611711ce5,56e20e5e-965f-4789-97a3-20e8e60e6a7e,Sports,323.59,2024-01-29
cd22ce30-123f-4fca-a203-91cd72d8ca60,56e20e5e-965f-4789-97a3-20e8e60e6a7e,Books,467.84,2024-10-12
94b98bda-cd0b-4c9d-a888-a821b1b16752,e16a4b42-4895-43c2-a848-08cf7d7e3925,Home & Kitchen,405.81,2024-10-13
d6b1ec74-8954-4272-b65b-7e8dc999df08,5640b73f-58af-4a21-bb13-d3f3ab2c1e04,Clothing,457.81,2024-10-12
240971f4-0ca7-42c5-9888-d6251d23a1fc,d95cd17e-35da-479e-bb5c-94669240a006,Clothing,134.9,2024-10-16
5526dbf1-3bd2-4de9-acda-2b7b44bbcb4d,da2505bc-ae08-4f55-9661-da705ac96a3a,Home & Kitchen,194.8,2024-07-18
18475b04-bf97-4f2e-9a0d-cfbd7a168617,8819fe35-a3d9-4524-b456-346cfa8cecc5,Electronics,256.32,2024-05-23
b127a53b-afc0-4c11-9fdf-843bf93ba7fc,d95cd17e-35da-479e-bb5c-94669240a006,Clothing,155.05,2024-12-18
a4684f52-29e0-440e-8249-27d6cdb47968,daa492fe-8fbc-4193-8fae-e0abfb767007,Books,452.21,2024-04-15
24af9474-b8e8-4a0c-80bd-81acf601f901,b5ec6be8-23b8-4070-8da9-7d6d160f98e1,Electronics,46.9,2024-07-27
759e0f07-067c-4824-a365-7a7c64af19bd,1f26d94d-54e2-46d6-a889-c32490871fa2,Home & Kitchen,6.58,2024-08-17
d48f1aa7-3153-4e9d-b8fb-9aea9e44092f,2b571f32-c70c-4e01-9149-08803b955ede,Books,223.26,2024-04-27
e2857e86-3d85-4418-ade4-0f0c02cbbe5f,bc71dd08-1b9b-41ec-9ff4-998bf09d83c8,Home & Kitchen,436.6,2024-08-13
7fe1c418-17ee-4a5c-a001-48a43377e4c8,99be2a80-635b-4176-b926-78aee39fd1fe,Sports,273.57,2024-07-20
19a77690-40a1-443c-9f2d-cf65939f12cd,f40e2cb7-cd10-42c3-9737-597b8c26202b,Sports,350.44,2024-02-19
ab0e7b9c-0650-4c5a-8438-7570dc995acc,5e767cfb-0af9-4316-875e-aa9375dc2b26,Sports,279.57,2024-06-01
abb7edf2-7a61-474a-a7bf-f3c02cc9a168,eeb29bad-de14-4d70-8a24-acf7bb263b86,Sports,186.93,2024-12-12
1dda8177-5477-409e-ae22-d03fc16b7884,d95cd17e-35da-479e-bb5c-94669240a006,Sports,481.4,2024-02-26
6930247d-5556-41e7-b257-222cfe50cb93,6be16d0a-ff1c-4add-a609-8210882999a6,Sports,204.23,2024-09-03
8dff7982-9732-4145-962e-56a00e7108fd,da2505bc-ae08-4f55-9661-da705ac96a3a,Books,203.28,2024-06-28
49c6bb8a-f84c-4878-a95e-084f95935c22,1f26d94d-54e2-46d6-a889-c32490871fa2,Home & Kitchen,201.03,2024-05-22
dd453f77-4c0b-4a92-b32a-dfece52f44e3,27c4e1dd-1637-41f9-b069-dfe346e50bb9,Books,145.13,2024-06-23
0eb3867f-9e7f-403b-a20b-fc6b1f0e3907,e16a4b42-4895-43c2-a848-08cf7d7e3925,Clothing,199.29,2024-08-14
3b418f92-315b-4190-bd57-e4f41b66d50f,8efb4957-f3d2-4ebd-9179-d2a588d90812,Books,249.06,2024-01-02
1e0a01e7-73a9-4165-a25d-d68fe22a460c,22ed857e-1ab3-4361-ac92-00cf4148f02c,Clothing,436.69,2024-10-28
c4af2e85-075d-4fff-9774-2633ca3cd05d,6c4325fb-3943-4c4c-b801-c0d885aadf3e,Home & Kitchen,190.94,2024-11-27
ed4af447-0aef-4309-bde0-ff30bf3f1e38,7510a348-0fad-4af1-b3fa-5758c42d1ee6,Clothing,264.23,2024-04-02
5068ef10-b8f8-43bc-a803-48d677f276e6,6c4325fb-3943-4c4c-b801-c0d885aadf3e,Electronics,65.85,2024-05-29
9712d4da-7a74-473c-9a4c-2f6c2959144c,7f9066ba-de0f-4b28-912e-0b26177c3ade,Books,388.44,2024-10-15
d27663c0-fc95-44cc-a712-b967759d9f09,da2505bc-ae08-4f55-9661-da705ac96a3a,Clothing,28.17,2024-05-27
fea0c79f-45fb-41f1-9dc8-5277216a5e25,cd941d48-886b-4e0d-9ec5-c97add5cf6eb,Clothing,95.99,2024-07-09
3ed016ae-5fad-4b33-a1a9-ec462fd2265c,2f89966f-c029-4bf8-93a9-7ae18adafb9d,Clothing,398.42,2024-07-31
23aa9a52-fb16-46cc-8b11-8f4d00e62fd2,cd941d48-886b-4e0d-9ec5-c97add5cf6eb,Clothing,426.42,2024-02-03
cd22ce30-123f-4fca-a203-91cd72d8ca60,2f89966f-c029-4bf8-93a9-7ae18adafb9d,Sports,365.54,2024-01-18
2b92def7-fe9c-486f-a090-f3e0523d5de6,eeb29bad-de14-4d70-8a24-acf7bb263b86,Clothing,189.98,2024-06-18
b6a0bf49-9a94-4679-952e-62c4758d10eb,3a0d940e-c49b-4ced-b86d-0f2a96b74925,Clothing,97.45,2024-04-15
1ae6c577-1247-4b3d-9076-c8dec35d41e8,7f9066ba-de0f-4b28-912e-0b26177c3ade,Home & Kitchen,252.6,2024-08-06
cd641a36-13ba-44ea-b306-deb111136002,52a63dea-bb84-442d-88dd-35a05918dab0,Clothing,462.71,2024-04-29
7b7bd05e-146a-4fb6-bf6a-a1087bef4048,ff819383-5784-40b4-8713-8ee8282e6330,Clothing,391.46,2024-03-29
b7e844e6-6a36-4ade-a25b-63e0cf339208,28a48ebe-4331-4d44-a037-a2014c921d09,Electronics,277.99,2024-03-19
3a8078e4-dc0c-4f83-a630-bf5e2e493112,bc71dd08-1b9b-41ec-9ff4-998bf09d83c8,Clothing,15.72,2024-02-28
fd569db4-77f4-4f04-8320-60b37bf918f2,e68da6b7-ca06-489a-8dbe-b6a47e28487d,Books,112.02,2024-11-10
83c42cdd-31d7-45ce-98a0-ad262060d0b3,5f289c96-99a1-47b6-8d71-15c4af41f0e0,Clothing,172.57,2024-02-04
046611c8-053a-4cb5-a191-93de493b912d,1f26d94d-54e2-46d6-a889-c32490871fa2,Sports,191.47,2024-11-25
580e596e-822d-4ea3-95fa-ec295d38bf0d,8819fe35-a3d9-4524-b456-346cfa8cecc5,Home & Kitchen,236.2,2024-03-05
80f53c25-477a-4d8c-8351-24e030ef311e,22ed857e-1ab3-4361-ac92-00cf4148f02c,Home & Kitchen,464.18,2024-09-18
65ecc5c8-db01-4b9e-a2e5-eac6600a9d4a,5640b73f-58af-4a21-bb13-d3f3ab2c1e04,Books,10.31,2024-08-14
2f4687ec-0a0d-4d09-ba8b-9c1d57e9974e,f40e2cb7-cd10-42c3-9737-597b8c26202b,Home & Kitchen,58.41,2024-03-28
bacf915c-612f-4def-87b1-88adcee56559,25492421-1b96-4fa1-8a36-0bb879ac1cb4,Books,54.54,2024-12-27
dcc55756-dc87-4925-8e62-47849a226fd8,99be2a80-635b-4176-b926-78aee39fd1fe,Sports,228.92,2024-05-20
2f4687ec-0a0d-4d09-ba8b-9c1d57e9974e,e68da6b7-ca06-489a-8dbe-b6a47e28487d,Clothing,243.73,2024-04-25
f6fd27d5-9544-4e19-9ffe-2446dcda6c2d,e68da6b7-ca06-489a-8dbe-b6a47e28487d,Clothing,251.81,2024-02-14
c94a4330-b111-4321-b0ad-6031a03f5260,1f26d94d-54e2-46d6-a889-c32490871fa2,Sports,303.67,2024-10-03
d11bacbb-18ab-4656-ab90-3bc209e76dc5,7f9066ba-de0f-4b28-912e-0b26177c3ade,Home & Kitchen,60.73,2024-02-16
bc6a545c-53a4-4be6-b0bf-fa91a7de855b,daa492fe-8fbc-4193-8fae-e0abfb767007,Clothing,279.17,2024-12-10
4d2c41be-2059-44b8-9e14-a9e938e4ee06,ff819383-5784-40b4-8713-8ee8282e6330,Clothing,224.0,2024-11-03
c57d4360-a1a6-43e2-ae25-5aa8a839876f,25492421-1b96-4fa1-8a36-0bb879ac1cb4,Sports,456.12,2024-09-28
80393a9d-334d-438b-8892-e0572eec1463,e16a4b42-4895-43c2-a848-08cf7d7e3925,Books,435.47,2024-05-13
0d927fd3-5179-4eee-b240-0d3acbd9401b,56e20e5e-965f-4789-97a3-20e8e60e6a7e,Home & Kitchen,85.22,2024-10-04
a552a445-446b-4bc3-a2c7-eb134d2fd72a,8efb4957-f3d2-4ebd-9179-d2a588d90812,Home & Kitchen,147.26,2024-03-11
632a65c5-28de-4ecf-b5df-0d4e29691c7d,f93f940c-f67b-4341-ae16-5cc02afd87a3,Clothing,496.63,2024-03-18
9c878c33-421d-4511-aa06-fcd62460d2a3,7510a348-0fad-4af1-b3fa-5758c42d1ee6,Clothing,472.82,2024-10-02
1e85ab4e-da8e-42ef-9f4e-3b642e00fecf,e16a4b42-4895-43c2-a848-08cf7d7e3925,Clothing,394.13,2024-02-17
883ad0b7-2bf6-42c4-ac93-1434d0554a20,6c4325fb-3943-4c4c-b801-c0d885aadf3e,Sports,390.79,2024-09-27
00af516c-dc8b-44e1-810b-596873305d1f,52a63dea-bb84-442d-88dd-35a05918dab0,Clothing,257.71,2024-05-13
3825240d-0853-4c5a-85cc-1d7f01bb949f,7f9066ba-de0f-4b28-912e-0b26177c3ade,Sports,258.04,2024-04-17
5afa4ffc-ba0e-481c-9556-2e658e79e832,56e20e5e-965f-4789-97a3-20e8e60e6a7e,Home & Kitchen,172.45,2024-06-05
60b7c61e-8299-4f11-b3b4-c9cdd24725f1,90e61ee8-ab18-43e8-9b53-ff43d24f71cb,Home & Kitchen,140.4,2024-07-19
